"scribe_id","scribe_name","experience_level","shift"
"S0001","Mr. Mehedi Khan","Senior","Night"
"S0002","Mr. Ashraf Uddin","Junior","Day"
"S0003","Mr. Mehedi Miah","Senior","Day"
"S0004","Mr. Mamun Ali","Senior","Day"
"S0005","Mr. Nabil Uddin","Junior","Day"
"S0006","Mr. Hasan Uddin","Junior","Evening"
"S0007","Mr. Karim Chowdhury","Senior","Day"
"S0008","Mr. Rahim Uddin","Mid","Night"
"S0009","Mr. Rafi Chowdhury","Senior","Night"
"S0010","Mr. Rahim Rahman","Senior","Day"
"S0011","Mr. Rakib Miah","Senior","Day"
"S0012","Mr. Rafi Sarker","Senior","Night"
"S0013","Mr. Jahid Miah","Junior","Night"
"S0014","Mr. Kamal Islam","Senior","Evening"
"S0015","Mr. Rafi Ali","Mid","Night"
"S0016","Mr. Rashed Sarker","Junior","Evening"
"S0017","Mr. Karim Rahman","Mid","Evening"
"S0018","Mr. Mamun Ali","Mid","Evening"
"S0019","Mr. Arif Ali","Mid","Evening"
"S0020","Mr. Sabbir Khan","Mid","Evening"
"S0021","Mr. Mahmud Hossain","Junior","Day"
"S0022","Mr. Arif Miah","Junior","Night"
"S0023","Mr. Rahim Khan","Mid","Evening"
"S0024","Mr. Ashraf Ali","Mid","Night"
"S0025","Mr. Rafi Uddin","Junior","Night"
"S0026","Mr. Ashraf Islam","Junior","Evening"
"S0027","Mr. Mahmud Ahmed","Junior","Day"
"S0028","Mr. Hasan Hossain","Senior","Evening"
"S0029","Mr. Sakib Khan","Senior","Day"
"S0030","Mr. Rahim Chowdhury","Senior","Night"
"S0031","Mr. Fahim Khan","Mid","Day"
"S0032","Mr. Sabbir Miah","Senior","Day"
"S0033","Mr. Rafi Hossain","Mid","Day"
"S0034","Mr. Fahim Khan","Mid","Night"
"S0035","Mr. Mahmud Uddin","Senior","Night"
"S0036","Mr. Mahmud Ali","Mid","Day"
"S0037","Mr. Sakib Rahman","Senior","Day"
"S0038","Mr. Kamal Hossain","Senior","Evening"
"S0039","Mr. Ashraf Rahman","Junior","Day"
"S0040","Mr. Shafiq Sarker","Senior","Evening"
"S0041","Mr. Ashraf Ahmed","Junior","Day"
"S0042","Mr. Mehedi Sarker","Senior","Evening"
"S0043","Mr. Rakib Uddin","Senior","Night"
"S0044","Mr. Nabil Islam","Junior","Day"
"S0045","Mr. Jahid Uddin","Junior","Day"
"S0046","Mr. Karim Islam","Senior","Day"
"S0047","Mr. Rakib Rahman","Mid","Day"
"S0048","Mr. Fahim Ali","Junior","Evening"
"S0049","Mr. Arif Ali","Mid","Day"
"S0050","Mr. Arif Uddin","Mid","Night"
"S0051","Mr. Rafi Hossain","Mid","Night"
"S0052","Mr. Rakib Ali","Junior","Day"
"S0053","Mr. Imran Islam","Mid","Night"
"S0054","Mr. Rafi Uddin","Junior","Day"
"S0055","Mr. Karim Ahmed","Mid","Day"
"S0056","Mr. Karim Rahman","Senior","Night"
"S0057","Mr. Ashraf Islam","Senior","Day"
"S0058","Mr. Rakib Rahman","Junior","Night"
"S0059","Mr. Mahmud Ali","Senior","Evening"
"S0060","Mr. Arif Miah","Senior","Day"
"S0061","Mr. Fahim Islam","Mid","Evening"
"S0062","Mr. Mehedi Ahmed","Junior","Night"
"S0063","Mr. Rashed Khan","Mid","Evening"
"S0064","Mr. Imran Ali","Mid","Evening"
"S0065","Mr. Mehedi Khan","Mid","Night"
"S0066","Mr. Shafiq Ali","Mid","Evening"
"S0067","Mr. Mamun Chowdhury","Mid","Evening"
"S0068","Mr. Rahim Miah","Mid","Night"
"S0069","Mr. Shafiq Sarker","Mid","Evening"
"S0070","Mr. Tanvir Khan","Junior","Night"
"S0071","Mr. Nabil Miah","Senior","Evening"
"S0072","Mr. Mehedi Ahmed","Mid","Night"
"S0073","Mr. Rakib Sarker","Mid","Night"
"S0074","Mr. Rashed Sarker","Mid","Evening"
"S0075","Mr. Karim Ali","Mid","Evening"
"S0076","Mr. Tanvir Uddin","Mid","Evening"
"S0077","Mr. Arif Rahman","Mid","Day"
"S0078","Mr. Rakib Islam","Senior","Day"
"S0079","Mr. Fahim Uddin","Senior","Day"
"S0080","Mr. Ashraf Chowdhury","Mid","Night"
"S0081","Mr. Arif Khan","Senior","Evening"
"S0082","Mr. Jahid Ahmed","Junior","Night"
"S0083","Mr. Rashed Ali","Mid","Day"
"S0084","Mr. Rahim Islam","Junior","Evening"
"S0085","Mr. Jahid Rahman","Junior","Night"
"S0086","Mr. Jahid Uddin","Mid","Evening"
"S0087","Mr. Jahid Ahmed","Senior","Night"
"S0088","Mr. Rahim Hossain","Junior","Evening"
"S0089","Mr. Imran Ahmed","Mid","Day"
"S0090","Mr. Rakib Islam","Junior","Day"
"S0091","Mr. Rahim Rahman","Junior","Evening"
"S0092","Mr. Rafi Miah","Junior","Night"
"S0093","Mr. Tanvir Ali","Junior","Day"
"S0094","Mr. Hasan Ali","Senior","Day"
"S0095","Mr. Nabil Uddin","Junior","Day"
"S0096","Mr. Jahid Chowdhury","Junior","Evening"
"S0097","Mr. Imran Khan","Junior","Evening"
"S0098","Mr. Rahim Chowdhury","Senior","Night"
"S0099","Mr. Nabil Ahmed","Junior","Night"
"S0100","Mr. Arif Chowdhury","Junior","Night"
"S0101","Mr. Kamal Islam","Senior","Evening"
"S0102","Mr. Rashed Khan","Senior","Evening"
"S0103","Mr. Mamun Miah","Senior","Night"
"S0104","Mr. Karim Islam","Junior","Night"
"S0105","Mr. Rashed Ali","Senior","Evening"
"S0106","Mr. Rashed Sarker","Senior","Night"
"S0107","Mr. Rakib Uddin","Junior","Day"
"S0108","Mr. Mehedi Hossain","Senior","Evening"
"S0109","Mr. Sakib Ahmed","Junior","Night"
"S0110","Mr. Nabil Sarker","Mid","Evening"
"S0111","Mr. Sabbir Ali","Senior","Day"
"S0112","Mr. Fahim Islam","Mid","Evening"
"S0113","Mr. Mehedi Miah","Junior","Evening"
"S0114","Mr. Kamal Sarker","Senior","Evening"
"S0115","Mr. Rashed Ahmed","Junior","Evening"
"S0116","Mr. Rahim Ahmed","Mid","Day"
"S0117","Mr. Kamal Rahman","Junior","Evening"
"S0118","Mr. Imran Ali","Senior","Evening"
"S0119","Mr. Arif Sarker","Senior","Night"
"S0120","Mr. Karim Islam","Mid","Evening"
"S0121","Mr. Kamal Islam","Junior","Night"
"S0122","Mr. Rashed Uddin","Senior","Day"
"S0123","Mr. Rakib Uddin","Mid","Day"
"S0124","Mr. Rashed Ahmed","Senior","Day"
"S0125","Mr. Sakib Khan","Senior","Day"
"S0126","Mr. Tanvir Uddin","Junior","Night"
"S0127","Mr. Rashed Islam","Senior","Evening"
"S0128","Mr. Kamal Sarker","Junior","Day"
"S0129","Mr. Karim Sarker","Senior","Evening"
"S0130","Mr. Sabbir Hossain","Mid","Night"
"S0131","Mr. Rahim Chowdhury","Senior","Night"
"S0132","Mr. Karim Sarker","Junior","Night"
"S0133","Mr. Hasan Ahmed","Junior","Day"
"S0134","Mr. Hasan Ahmed","Mid","Evening"
"S0135","Mr. Mahmud Rahman","Senior","Evening"
"S0136","Mr. Kamal Khan","Senior","Evening"
"S0137","Mr. Sakib Ali","Mid","Night"
"S0138","Mr. Karim Ahmed","Senior","Day"
"S0139","Mr. Rakib Islam","Senior","Night"
"S0140","Mr. Mahmud Chowdhury","Junior","Night"
"S0141","Mr. Tanvir Islam","Senior","Evening"
"S0142","Mr. Sakib Hossain","Senior","Night"
"S0143","Mr. Rakib Ahmed","Mid","Evening"
"S0144","Mr. Imran Islam","Mid","Day"
"S0145","Mr. Hasan Islam","Junior","Evening"
"S0146","Mr. Jahid Ahmed","Senior","Day"
"S0147","Mr. Rafi Rahman","Senior","Evening"
"S0148","Mr. Tanvir Islam","Senior","Night"
"S0149","Mr. Arif Rahman","Junior","Night"
"S0150","Mr. Jahid Rahman","Junior","Day"
"S0151","Mr. Karim Ahmed","Mid","Day"
"S0152","Mr. Rashed Rahman","Junior","Day"
"S0153","Mr. Rakib Islam","Senior","Evening"
"S0154","Mr. Sabbir Sarker","Senior","Evening"
"S0155","Mr. Fahim Chowdhury","Junior","Day"
"S0156","Mr. Karim Uddin","Senior","Night"
"S0157","Mr. Mahmud Uddin","Senior","Evening"
"S0158","Mr. Sabbir Chowdhury","Junior","Evening"
"S0159","Mr. Rahim Miah","Junior","Evening"
"S0160","Mr. Rahim Miah","Senior","Day"
"S0161","Mr. Jahid Uddin","Senior","Day"
"S0162","Mr. Rakib Sarker","Senior","Day"
"S0163","Mr. Nabil Chowdhury","Mid","Day"
"S0164","Mr. Kamal Ali","Mid","Day"
"S0165","Mr. Fahim Ali","Mid","Night"
"S0166","Mr. Karim Hossain","Junior","Night"
"S0167","Mr. Shafiq Miah","Mid","Day"
"S0168","Mr. Mehedi Sarker","Junior","Evening"
"S0169","Mr. Hasan Khan","Junior","Day"
"S0170","Mr. Rakib Uddin","Mid","Night"
"S0171","Mr. Mahmud Islam","Mid","Night"
"S0172","Mr. Ashraf Hossain","Mid","Evening"
"S0173","Mr. Rahim Ali","Senior","Night"
"S0174","Mr. Mamun Sarker","Mid","Day"
"S0175","Mr. Jahid Khan","Senior","Evening"
"S0176","Mr. Fahim Chowdhury","Junior","Day"
"S0177","Mr. Ashraf Chowdhury","Senior","Day"
"S0178","Mr. Nabil Rahman","Mid","Evening"
"S0179","Mr. Rakib Uddin","Junior","Day"
"S0180","Mr. Rafi Rahman","Junior","Night"
"S0181","Mr. Mehedi Khan","Junior","Day"
"S0182","Mr. Tanvir Khan","Senior","Evening"
"S0183","Mr. Ashraf Islam","Mid","Evening"
"S0184","Mr. Sakib Khan","Junior","Evening"
"S0185","Mr. Kamal Hossain","Junior","Day"
"S0186","Mr. Fahim Islam","Junior","Evening"
"S0187","Mr. Jahid Uddin","Senior","Evening"
"S0188","Mr. Mamun Miah","Senior","Day"
"S0189","Mr. Imran Miah","Mid","Night"
"S0190","Mr. Arif Rahman","Senior","Day"
"S0191","Mr. Rakib Miah","Junior","Evening"
"S0192","Mr. Rakib Hossain","Mid","Evening"
"S0193","Mr. Kamal Sarker","Junior","Day"
"S0194","Mr. Sakib Rahman","Junior","Night"
"S0195","Mr. Rakib Ali","Senior","Evening"
"S0196","Mr. Imran Chowdhury","Mid","Evening"
"S0197","Mr. Karim Miah","Senior","Evening"
"S0198","Mr. Kamal Islam","Senior","Day"
"S0199","Mr. Imran Chowdhury","Mid","Evening"
"S0200","Mr. Mahmud Rahman","Junior","Night"
"S0201","Mr. Ashraf Ahmed","Junior","Evening"
"S0202","Mr. Mahmud Khan","Mid","Evening"
"S0203","Mr. Imran Miah","Junior","Night"
"S0204","Mr. Kamal Rahman","Mid","Evening"
"S0205","Mr. Mehedi Khan","Mid","Day"
"S0206","Mr. Rakib Rahman","Senior","Day"
"S0207","Mr. Fahim Chowdhury","Mid","Day"
"S0208","Mr. Imran Khan","Senior","Night"
"S0209","Mr. Rahim Khan","Junior","Evening"
"S0210","Mr. Fahim Miah","Junior","Day"
"S0211","Mr. Mamun Miah","Junior","Night"
"S0212","Mr. Rakib Uddin","Junior","Evening"
"S0213","Mr. Imran Khan","Senior","Night"
"S0214","Mr. Kamal Uddin","Junior","Day"
"S0215","Mr. Kamal Ali","Mid","Day"
"S0216","Mr. Rahim Ahmed","Mid","Day"
"S0217","Mr. Rashed Uddin","Mid","Night"
"S0218","Mr. Rafi Hossain","Senior","Night"
"S0219","Mr. Karim Ahmed","Junior","Day"
"S0220","Mr. Rakib Islam","Junior","Night"
"S0221","Mr. Nabil Rahman","Junior","Day"
"S0222","Mr. Rafi Islam","Senior","Day"
"S0223","Mr. Rakib Ahmed","Mid","Evening"
"S0224","Mr. Sakib Miah","Mid","Night"
"S0225","Mr. Nabil Hossain","Junior","Day"
"S0226","Mr. Mamun Hossain","Mid","Day"
"S0227","Mr. Karim Ali","Mid","Night"
"S0228","Mr. Jahid Miah","Senior","Evening"
"S0229","Mr. Sakib Miah","Senior","Evening"
"S0230","Mr. Fahim Miah","Senior","Day"
"S0231","Mr. Rahim Islam","Senior","Night"
"S0232","Mr. Arif Ali","Junior","Evening"
"S0233","Mr. Hasan Miah","Senior","Night"
"S0234","Mr. Sabbir Uddin","Mid","Night"
"S0235","Mr. Hasan Sarker","Junior","Day"
"S0236","Mr. Hasan Miah","Mid","Evening"
"S0237","Mr. Imran Sarker","Mid","Day"
"S0238","Mr. Karim Ahmed","Mid","Evening"
"S0239","Mr. Karim Khan","Senior","Evening"
"S0240","Mr. Sabbir Ahmed","Senior","Evening"
"S0241","Mr. Mehedi Uddin","Junior","Evening"
"S0242","Mr. Imran Ahmed","Junior","Evening"
"S0243","Mr. Shafiq Ali","Senior","Night"
"S0244","Mr. Karim Sarker","Mid","Day"
"S0245","Mr. Jahid Ahmed","Junior","Night"
"S0246","Mr. Rashed Sarker","Senior","Evening"
"S0247","Mr. Shafiq Islam","Senior","Day"
"S0248","Mr. Jahid Khan","Senior","Evening"
"S0249","Mr. Rafi Sarker","Mid","Day"
"S0250","Mr. Mamun Sarker","Senior","Night"
"S0251","Mr. Mehedi Khan","Senior","Day"
"S0252","Mr. Mamun Miah","Senior","Day"
"S0253","Mr. Ashraf Rahman","Senior","Day"
"S0254","Mr. Imran Islam","Junior","Day"
"S0255","Mr. Rafi Sarker","Junior","Day"
"S0256","Mr. Rashed Rahman","Senior","Evening"
"S0257","Mr. Hasan Rahman","Mid","Day"
"S0258","Mr. Kamal Sarker","Junior","Day"
"S0259","Mr. Mehedi Rahman","Senior","Night"
"S0260","Mr. Fahim Miah","Junior","Day"
"S0261","Mr. Mehedi Miah","Junior","Night"
"S0262","Mr. Imran Islam","Mid","Evening"
"S0263","Mr. Nabil Hossain","Senior","Day"
"S0264","Mr. Ashraf Sarker","Senior","Night"
"S0265","Mr. Fahim Miah","Mid","Night"
"S0266","Mr. Rafi Ahmed","Mid","Evening"
"S0267","Mr. Tanvir Ali","Senior","Day"
"S0268","Mr. Mahmud Uddin","Senior","Day"
"S0269","Mr. Fahim Sarker","Mid","Night"
"S0270","Mr. Sabbir Miah","Junior","Day"
"S0271","Mr. Rahim Rahman","Junior","Night"
"S0272","Mr. Imran Chowdhury","Mid","Day"
"S0273","Mr. Mamun Uddin","Junior","Night"
"S0274","Mr. Kamal Ahmed","Mid","Day"
"S0275","Mr. Rashed Ahmed","Junior","Evening"
"S0276","Mr. Mehedi Sarker","Junior","Day"
"S0277","Mr. Shafiq Khan","Senior","Day"
"S0278","Mr. Hasan Chowdhury","Senior","Evening"
"S0279","Mr. Mamun Chowdhury","Junior","Day"
"S0280","Mr. Mehedi Miah","Junior","Evening"
"S0281","Mr. Mamun Ali","Senior","Day"
"S0282","Mr. Karim Hossain","Senior","Night"
"S0283","Mr. Rashed Uddin","Senior","Night"
"S0284","Mr. Arif Ali","Mid","Day"
"S0285","Mr. Rakib Islam","Junior","Day"
"S0286","Mr. Shafiq Sarker","Senior","Day"
"S0287","Mr. Jahid Sarker","Junior","Night"
"S0288","Mr. Rakib Chowdhury","Mid","Day"
"S0289","Mr. Tanvir Miah","Mid","Night"
"S0290","Mr. Rafi Rahman","Senior","Evening"
"S0291","Mr. Kamal Chowdhury","Mid","Night"
"S0292","Mr. Nabil Rahman","Junior","Night"
"S0293","Mr. Hasan Islam","Senior","Evening"
"S0294","Mr. Mamun Khan","Junior","Night"
"S0295","Mr. Sabbir Sarker","Junior","Day"
"S0296","Mr. Jahid Ahmed","Mid","Day"
"S0297","Mr. Karim Ali","Mid","Night"
"S0298","Mr. Nabil Miah","Mid","Day"
"S0299","Mr. Kamal Uddin","Mid","Night"
"S0300","Mr. Tanvir Uddin","Mid","Day"
